node_ids timestamps population
124 212365.77746704672 PAG_aff_virt
124 232291.08990574215 PAG_aff_virt
124 236946.98186025472 PAG_aff_virt
124 240975.6715061793 PAG_aff_virt
124 245294.89856857984 PAG_aff_virt
124 248788.39590718164 PAG_aff_virt
124 258091.48675501646 PAG_aff_virt
124 264143.7313506679 PAG_aff_virt
124 271487.39046452666 PAG_aff_virt
124 283592.5558667789 PAG_aff_virt
124 290591.64608231216 PAG_aff_virt
124 297101.92585194425 PAG_aff_virt
124 323198.2556265906 PAG_aff_virt
124 343583.8477641653 PAG_aff_virt
124 345040.34170327685 PAG_aff_virt
124 346150.88841053547 PAG_aff_virt
124 346337.7704124818 PAG_aff_virt
124 347277.37585333234 PAG_aff_virt
124 368622.527045864 PAG_aff_virt
124 374912.8279885207 PAG_aff_virt
124 384350.5165258411 PAG_aff_virt
124 399227.13994800166 PAG_aff_virt
124 405233.1324431302 PAG_aff_virt
124 410235.3964860616 PAG_aff_virt
124 411294.5099071603 PAG_aff_virt
124 413024.69125973 PAG_aff_virt
124 426175.2220049802 PAG_aff_virt
124 445901.8784163139 PAG_aff_virt
124 446806.08353136084 PAG_aff_virt
124 447668.6239128097 PAG_aff_virt
124 450837.2896885128 PAG_aff_virt
124 460970.75513038976 PAG_aff_virt
124 463588.7601424036 PAG_aff_virt
124 468643.72581793694 PAG_aff_virt
124 473634.6086185418 PAG_aff_virt
124 480859.15294449386 PAG_aff_virt
124 481535.3394695604 PAG_aff_virt
124 485811.5173918431 PAG_aff_virt
124 520526.6729819615 PAG_aff_virt
124 526843.5916011767 PAG_aff_virt
124 529849.0212775363 PAG_aff_virt
125 2784.5660468449214 PAG_aff_virt
125 6152.201910133615 PAG_aff_virt
125 6487.2209288194945 PAG_aff_virt
125 17745.370736790534 PAG_aff_virt
125 23857.852741526138 PAG_aff_virt
125 40750.20570455388 PAG_aff_virt
125 45949.51263972178 PAG_aff_virt
125 53678.63782947111 PAG_aff_virt
125 66312.80082411885 PAG_aff_virt
125 72215.87635843003 PAG_aff_virt
125 73095.97566734283 PAG_aff_virt
125 74955.35162477916 PAG_aff_virt
125 77205.10712121011 PAG_aff_virt
125 88597.11268225529 PAG_aff_virt
125 97690.38280393094 PAG_aff_virt
125 100323.30583421381 PAG_aff_virt
125 111087.51619711076 PAG_aff_virt
125 117252.06647362687 PAG_aff_virt
125 117974.74991986624 PAG_aff_virt
125 128406.07961250852 PAG_aff_virt
125 141069.86597055447 PAG_aff_virt
125 145452.73950334347 PAG_aff_virt
125 149020.6627002699 PAG_aff_virt
125 151567.4934652719 PAG_aff_virt
125 156461.24886842893 PAG_aff_virt
125 178590.3840038541 PAG_aff_virt
125 191729.18290430313 PAG_aff_virt
125 195807.6123517595 PAG_aff_virt
125 201515.78487530217 PAG_aff_virt
125 222003.73850368752 PAG_aff_virt
125 226113.436557143 PAG_aff_virt
125 226441.7890695376 PAG_aff_virt
125 232191.55556732335 PAG_aff_virt
125 235519.53365056787 PAG_aff_virt
125 247575.37515033112 PAG_aff_virt
125 248173.0289262428 PAG_aff_virt
125 271556.04917714564 PAG_aff_virt
125 286946.4570579658 PAG_aff_virt
125 293899.1151645637 PAG_aff_virt
125 295032.8228540693 PAG_aff_virt
125 306095.87593342224 PAG_aff_virt
125 316539.69550386944 PAG_aff_virt
125 327125.52723393554 PAG_aff_virt
125 327491.61760687863 PAG_aff_virt
125 328326.79328657396 PAG_aff_virt
125 350064.25221031706 PAG_aff_virt
125 356669.12083453976 PAG_aff_virt
125 360517.43322690466 PAG_aff_virt
125 375615.27526495035 PAG_aff_virt
125 389376.388929377 PAG_aff_virt
125 400727.81247185206 PAG_aff_virt
125 409431.78837626823 PAG_aff_virt
125 421755.329002173 PAG_aff_virt
125 422332.7336090025 PAG_aff_virt
125 427411.0023108316 PAG_aff_virt
125 443203.11805256706 PAG_aff_virt
125 447197.6650130232 PAG_aff_virt
125 447362.9070126364 PAG_aff_virt
125 451441.66320004466 PAG_aff_virt
125 451790.40465860546 PAG_aff_virt
125 455613.9515700255 PAG_aff_virt
125 462373.48600199027 PAG_aff_virt
125 462684.0411259558 PAG_aff_virt
125 468262.26966841845 PAG_aff_virt
125 496903.64919281687 PAG_aff_virt
125 503399.4114137903 PAG_aff_virt
125 523226.51389336295 PAG_aff_virt
125 534174.8208788091 PAG_aff_virt
125 542931.0782471916 PAG_aff_virt
125 543929.2542246311 PAG_aff_virt
126 5064.837314711648 PAG_aff_virt
126 12831.298633997161 PAG_aff_virt
126 16755.19272831177 PAG_aff_virt
126 37660.36607737933 PAG_aff_virt
126 59305.22750618428 PAG_aff_virt
126 63170.1329662552 PAG_aff_virt
126 81058.21495452026 PAG_aff_virt
126 84685.60385812072 PAG_aff_virt
126 85457.30422986255 PAG_aff_virt
126 90596.0570752563 PAG_aff_virt
126 92151.10212748077 PAG_aff_virt
126 94890.14122860688 PAG_aff_virt
126 100354.13794392737 PAG_aff_virt
126 105151.57402836929 PAG_aff_virt
126 118067.51987388328 PAG_aff_virt
126 118537.79350363041 PAG_aff_virt
126 119530.43163996731 PAG_aff_virt
126 125275.42436020967 PAG_aff_virt
126 128260.6040320844 PAG_aff_virt
126 141452.79917682844 PAG_aff_virt
126 143582.990476444 PAG_aff_virt
126 148441.85755185212 PAG_aff_virt
126 171143.285632475 PAG_aff_virt
126 171823.245392945 PAG_aff_virt
126 180199.11176433956 PAG_aff_virt
126 205557.34641429456 PAG_aff_virt
126 225931.06019192658 PAG_aff_virt
126 241750.64311945759 PAG_aff_virt
126 244405.22129535867 PAG_aff_virt
126 248451.52387212912 PAG_aff_virt
126 255444.69821165933 PAG_aff_virt
126 256491.51589854702 PAG_aff_virt
126 261393.83099630958 PAG_aff_virt
126 278662.60351543204 PAG_aff_virt
126 289211.77814620384 PAG_aff_virt
126 289331.1087681893 PAG_aff_virt
126 292561.7479313716 PAG_aff_virt
126 298502.7833255563 PAG_aff_virt
126 307633.2019960152 PAG_aff_virt
126 314302.4436904958 PAG_aff_virt
126 321442.46575657616 PAG_aff_virt
126 328853.2120517751 PAG_aff_virt
126 330942.4459359625 PAG_aff_virt
126 338994.8438399497 PAG_aff_virt
126 349627.6233591281 PAG_aff_virt
126 353579.9786623679 PAG_aff_virt
126 360998.35336731555 PAG_aff_virt
126 363795.9675240258 PAG_aff_virt
126 369475.70183661836 PAG_aff_virt
126 382443.6395778878 PAG_aff_virt
126 389964.9300002918 PAG_aff_virt
126 394214.4847511491 PAG_aff_virt
126 395888.9252854705 PAG_aff_virt
126 397705.9401790641 PAG_aff_virt
126 408796.36047974654 PAG_aff_virt
126 414535.77968207607 PAG_aff_virt
126 436779.74958715925 PAG_aff_virt
126 451867.3225421658 PAG_aff_virt
126 453886.15911005187 PAG_aff_virt
126 478098.35834057897 PAG_aff_virt
126 480868.9209290646 PAG_aff_virt
126 494934.5488749796 PAG_aff_virt
126 496749.769997239 PAG_aff_virt
126 517169.52894203155 PAG_aff_virt
126 522899.64142241224 PAG_aff_virt
126 526805.9279598156 PAG_aff_virt
126 537564.4460739365 PAG_aff_virt
126 545094.3733539173 PAG_aff_virt
126 554312.336434491 PAG_aff_virt
127 10615.831837132122 PAG_aff_virt
127 13156.226858046499 PAG_aff_virt
127 13204.621029925482 PAG_aff_virt
127 19649.578452922186 PAG_aff_virt
127 21640.402943929847 PAG_aff_virt
127 32758.585712532367 PAG_aff_virt
127 34832.61333306248 PAG_aff_virt
127 38202.304988850214 PAG_aff_virt
127 44853.52737022881 PAG_aff_virt
127 55857.80012129817 PAG_aff_virt
127 58527.60635767098 PAG_aff_virt
127 92439.68750198165 PAG_aff_virt
127 102872.10737447071 PAG_aff_virt
127 103062.08089887837 PAG_aff_virt
127 113950.49626464478 PAG_aff_virt
127 117474.02416605633 PAG_aff_virt
127 164609.6988671743 PAG_aff_virt
127 179579.9522679711 PAG_aff_virt
127 182164.58217430816 PAG_aff_virt
127 204350.7050964965 PAG_aff_virt
127 217602.35193200997 PAG_aff_virt
127 221111.91298730217 PAG_aff_virt
127 225234.96242344868 PAG_aff_virt
127 237355.74501403442 PAG_aff_virt
127 240620.90230680228 PAG_aff_virt
127 257184.45707787588 PAG_aff_virt
127 296959.33131077635 PAG_aff_virt
127 298522.5776955454 PAG_aff_virt
127 308079.2463907825 PAG_aff_virt
127 311783.24525201676 PAG_aff_virt
127 321153.8335302719 PAG_aff_virt
127 330777.73297646554 PAG_aff_virt
127 330942.6002897578 PAG_aff_virt
127 333077.8659873591 PAG_aff_virt
127 389957.8557908841 PAG_aff_virt
127 405382.5328858694 PAG_aff_virt
127 416956.2758602432 PAG_aff_virt
127 419436.8675129826 PAG_aff_virt
127 420524.6441018044 PAG_aff_virt
127 428414.46636283345 PAG_aff_virt
127 429291.2371685155 PAG_aff_virt
127 444284.2660062012 PAG_aff_virt
127 466485.426386884 PAG_aff_virt
127 481677.6251703488 PAG_aff_virt
127 482480.04710232496 PAG_aff_virt
127 493651.7643984632 PAG_aff_virt
127 496399.1813171688 PAG_aff_virt
127 536086.905272992 PAG_aff_virt
127 538061.9254893919 PAG_aff_virt
128 2062.734177370132 PAG_aff_virt
128 6885.780423340893 PAG_aff_virt
128 12178.310342819426 PAG_aff_virt
128 27847.604892700303 PAG_aff_virt
128 27929.039047871534 PAG_aff_virt
128 79200.72664053985 PAG_aff_virt
128 80765.53691501547 PAG_aff_virt
128 83538.62111588746 PAG_aff_virt
128 84710.35533157695 PAG_aff_virt
128 93238.90069962344 PAG_aff_virt
128 94168.58274907229 PAG_aff_virt
128 96831.84864709096 PAG_aff_virt
128 102568.35947215548 PAG_aff_virt
128 103152.66673217755 PAG_aff_virt
128 111972.03503912294 PAG_aff_virt
128 129218.68491467382 PAG_aff_virt
128 158903.28122813688 PAG_aff_virt
128 168610.60281472982 PAG_aff_virt
128 195029.23856190225 PAG_aff_virt
128 198662.12725840748 PAG_aff_virt
128 215344.59702944008 PAG_aff_virt
128 223307.6030847456 PAG_aff_virt
128 226454.258787026 PAG_aff_virt
128 227759.6802452106 PAG_aff_virt
128 233820.85704917143 PAG_aff_virt
128 236317.48632328023 PAG_aff_virt
128 243173.02202043866 PAG_aff_virt
128 262600.5872256605 PAG_aff_virt
128 271217.2070565876 PAG_aff_virt
128 276424.63309616456 PAG_aff_virt
128 278242.4614398114 PAG_aff_virt
128 280645.4651844733 PAG_aff_virt
128 290990.660395022 PAG_aff_virt
128 293246.3322295976 PAG_aff_virt
128 296132.6501787467 PAG_aff_virt
128 301417.0961140706 PAG_aff_virt
128 361978.30940591684 PAG_aff_virt
128 383498.03283635504 PAG_aff_virt
128 393915.09543131985 PAG_aff_virt
128 398758.3831537648 PAG_aff_virt
128 402520.9742014236 PAG_aff_virt
128 407618.2407329797 PAG_aff_virt
128 418648.9515983451 PAG_aff_virt
128 453140.8993641549 PAG_aff_virt
128 464044.93048272195 PAG_aff_virt
128 484973.112239029 PAG_aff_virt
128 485343.5954589061 PAG_aff_virt
128 485626.36251629033 PAG_aff_virt
128 486768.51965612965 PAG_aff_virt
128 491070.5221867325 PAG_aff_virt
128 497157.99273912696 PAG_aff_virt
128 501225.2280041609 PAG_aff_virt
128 504282.61253381084 PAG_aff_virt
128 508035.91849615786 PAG_aff_virt
128 533080.60133367 PAG_aff_virt
128 537670.9995650728 PAG_aff_virt
128 540339.5389944196 PAG_aff_virt
128 548617.2256908467 PAG_aff_virt
129 7547.04367675376 PAG_aff_virt
129 15294.100190488203 PAG_aff_virt
129 21686.761848621114 PAG_aff_virt
129 29154.546421268635 PAG_aff_virt
129 30718.696383997656 PAG_aff_virt
129 45607.206847763984 PAG_aff_virt
129 50016.02027350756 PAG_aff_virt
129 55126.9226199024 PAG_aff_virt
129 67824.84084860956 PAG_aff_virt
129 74541.2262883072 PAG_aff_virt
129 79115.96928000529 PAG_aff_virt
129 86134.13299449465 PAG_aff_virt
129 86403.38337352607 PAG_aff_virt
129 87631.24794358804 PAG_aff_virt
129 97617.3591940815 PAG_aff_virt
129 109983.09594492361 PAG_aff_virt
129 137585.38631046042 PAG_aff_virt
129 141911.89673076794 PAG_aff_virt
129 144621.804869601 PAG_aff_virt
129 172884.5330936153 PAG_aff_virt
129 189155.20326856384 PAG_aff_virt
129 199393.1578059159 PAG_aff_virt
129 205390.82900809147 PAG_aff_virt
129 232379.4547301267 PAG_aff_virt
129 251459.0018278853 PAG_aff_virt
129 257807.5127737269 PAG_aff_virt
129 258499.27280019748 PAG_aff_virt
129 262561.0753517105 PAG_aff_virt
129 289070.3214136636 PAG_aff_virt
129 291415.1047193457 PAG_aff_virt
129 302579.28935757634 PAG_aff_virt
129 319999.0064842804 PAG_aff_virt
129 352121.59876192024 PAG_aff_virt
129 357114.5772125229 PAG_aff_virt
129 362206.34365833784 PAG_aff_virt
129 368554.79330088175 PAG_aff_virt
129 390986.01958748954 PAG_aff_virt
129 395313.6882058093 PAG_aff_virt
129 400300.82519555045 PAG_aff_virt
129 414869.7388789513 PAG_aff_virt
129 417031.4446010679 PAG_aff_virt
129 417815.77852720796 PAG_aff_virt
129 429903.19179990917 PAG_aff_virt
129 432904.64404260734 PAG_aff_virt
129 454487.3032852741 PAG_aff_virt
129 456628.9411469015 PAG_aff_virt
129 457060.7657160653 PAG_aff_virt
129 482049.87621474237 PAG_aff_virt
129 486490.9242219802 PAG_aff_virt
129 493693.35366062034 PAG_aff_virt
129 497209.22723726643 PAG_aff_virt
129 500982.77330661897 PAG_aff_virt
129 528353.2945160104 PAG_aff_virt
129 531168.4130531538 PAG_aff_virt
130 2737.6670543979353 PAG_aff_virt
130 28350.033743425844 PAG_aff_virt
130 40734.010865531774 PAG_aff_virt
130 51257.56048431942 PAG_aff_virt
130 79523.25379491533 PAG_aff_virt
130 89388.60543357668 PAG_aff_virt
130 114887.78581870953 PAG_aff_virt
130 127781.73622355888 PAG_aff_virt
130 133140.3103216478 PAG_aff_virt
130 135278.0319205534 PAG_aff_virt
130 145470.10194828582 PAG_aff_virt
130 151268.01945532966 PAG_aff_virt
130 167754.73474723694 PAG_aff_virt
130 167982.59268235575 PAG_aff_virt
130 188646.52661970566 PAG_aff_virt
130 200324.83081320784 PAG_aff_virt
130 203459.24197599385 PAG_aff_virt
130 213308.35860175334 PAG_aff_virt
130 259423.83215930458 PAG_aff_virt
130 278371.47607943125 PAG_aff_virt
130 281021.5747587984 PAG_aff_virt
130 287931.7010019888 PAG_aff_virt
130 289227.813171843 PAG_aff_virt
130 309032.63900172384 PAG_aff_virt
130 309273.0084848709 PAG_aff_virt
130 327093.38758425205 PAG_aff_virt
130 362576.39758704265 PAG_aff_virt
130 379064.8946616269 PAG_aff_virt
130 398652.47947830334 PAG_aff_virt
130 399108.9132733482 PAG_aff_virt
130 457749.57719737105 PAG_aff_virt
130 458275.27951796446 PAG_aff_virt
130 460273.8187935266 PAG_aff_virt
130 474755.69824569597 PAG_aff_virt
130 491485.37805904815 PAG_aff_virt
130 506008.2711179786 PAG_aff_virt
130 535720.9618445752 PAG_aff_virt
131 31115.46607412015 PAG_aff_virt
131 38652.797578571735 PAG_aff_virt
131 39597.84245337663 PAG_aff_virt
131 42419.54388384686 PAG_aff_virt
131 48216.947697801654 PAG_aff_virt
131 57503.27381785364 PAG_aff_virt
131 86280.21034395753 PAG_aff_virt
131 87257.1494595037 PAG_aff_virt
131 88827.1905013059 PAG_aff_virt
131 103550.95784207794 PAG_aff_virt
131 120954.3280390896 PAG_aff_virt
131 140368.04624902838 PAG_aff_virt
131 141474.658668434 PAG_aff_virt
131 148417.11446960922 PAG_aff_virt
131 164806.5933862661 PAG_aff_virt
131 165010.07696036098 PAG_aff_virt
131 172823.289442753 PAG_aff_virt
131 196615.98826979945 PAG_aff_virt
131 198908.01175282302 PAG_aff_virt
131 209653.4269208103 PAG_aff_virt
131 216514.45839956476 PAG_aff_virt
131 230885.44796441568 PAG_aff_virt
131 239004.1876892986 PAG_aff_virt
131 246865.41035997894 PAG_aff_virt
131 252085.23292190823 PAG_aff_virt
131 254799.94969652954 PAG_aff_virt
131 256642.21391760136 PAG_aff_virt
131 269239.20525254204 PAG_aff_virt
131 275123.2505835461 PAG_aff_virt
131 294350.8569981439 PAG_aff_virt
131 305989.75226479844 PAG_aff_virt
131 308887.02375797095 PAG_aff_virt
131 316864.82609920384 PAG_aff_virt
131 334024.6116927627 PAG_aff_virt
131 335756.1948194469 PAG_aff_virt
131 356069.8374067056 PAG_aff_virt
131 370507.8208178813 PAG_aff_virt
131 373137.34894436254 PAG_aff_virt
131 375703.9665674308 PAG_aff_virt
131 377372.4113523549 PAG_aff_virt
131 390634.5452198219 PAG_aff_virt
131 396184.7490704385 PAG_aff_virt
131 396563.12728902855 PAG_aff_virt
131 407395.7060253323 PAG_aff_virt
131 407958.3212473845 PAG_aff_virt
131 418914.90211481875 PAG_aff_virt
131 440921.8643943814 PAG_aff_virt
131 442975.20703545585 PAG_aff_virt
131 469470.0134058251 PAG_aff_virt
131 474369.2251606608 PAG_aff_virt
131 498543.64314077236 PAG_aff_virt
131 524389.5819308448 PAG_aff_virt
131 525900.7102835483 PAG_aff_virt
131 527188.3764325533 PAG_aff_virt
131 533992.0135054048 PAG_aff_virt
131 543615.1003966859 PAG_aff_virt
131 545289.6099754659 PAG_aff_virt
132 4094.348502858625 PAG_aff_virt
132 34442.71446586146 PAG_aff_virt
132 36899.216778075264 PAG_aff_virt
132 45523.07508725194 PAG_aff_virt
132 50760.79631499477 PAG_aff_virt
132 50941.12215894788 PAG_aff_virt
132 53339.59584408351 PAG_aff_virt
132 56928.969599280885 PAG_aff_virt
132 57357.60029125417 PAG_aff_virt
132 59573.74574054493 PAG_aff_virt
132 60300.173417439844 PAG_aff_virt
132 79408.66359047769 PAG_aff_virt
132 86432.36310470213 PAG_aff_virt
132 101763.123962305 PAG_aff_virt
132 114058.38207115955 PAG_aff_virt
132 136774.62545817823 PAG_aff_virt
132 144039.9258528866 PAG_aff_virt
132 149868.2091277296 PAG_aff_virt
132 153986.85065590532 PAG_aff_virt
132 179207.19782022835 PAG_aff_virt
132 219190.008353063 PAG_aff_virt
132 235306.4917070015 PAG_aff_virt
132 253856.19434703558 PAG_aff_virt
132 258410.61073739923 PAG_aff_virt
132 261912.18875722575 PAG_aff_virt
132 291677.1178670128 PAG_aff_virt
132 295498.6723169046 PAG_aff_virt
132 299194.6709823923 PAG_aff_virt
132 301627.92760415724 PAG_aff_virt
132 304291.41981992224 PAG_aff_virt
132 308030.9967149721 PAG_aff_virt
132 308559.7295383294 PAG_aff_virt
132 326843.4573542993 PAG_aff_virt
132 350117.7653381922 PAG_aff_virt
132 360079.4934233611 PAG_aff_virt
132 372573.40125317214 PAG_aff_virt
132 378768.30595564883 PAG_aff_virt
132 381355.48425898136 PAG_aff_virt
132 393707.5545366344 PAG_aff_virt
132 395737.9601277359 PAG_aff_virt
132 404708.8038572129 PAG_aff_virt
132 414544.65056554764 PAG_aff_virt
132 461220.1354554125 PAG_aff_virt
132 463353.84716502484 PAG_aff_virt
132 470210.67194010585 PAG_aff_virt
132 500198.7937761414 PAG_aff_virt
132 506160.9191942033 PAG_aff_virt
132 520512.83166331734 PAG_aff_virt
132 524126.1133502034 PAG_aff_virt
132 549094.8138130155 PAG_aff_virt
133 2230.0925030081285 PAG_aff_virt
133 18666.82733503103 PAG_aff_virt
133 23362.344111161576 PAG_aff_virt
133 44739.10703761349 PAG_aff_virt
133 46487.10568735864 PAG_aff_virt
133 50851.44037907597 PAG_aff_virt
133 53117.34578850853 PAG_aff_virt
133 64824.51691923951 PAG_aff_virt
133 76263.16075849235 PAG_aff_virt
133 86816.26762075294 PAG_aff_virt
133 92392.16346070291 PAG_aff_virt
133 94148.38091405782 PAG_aff_virt
133 99253.41661158697 PAG_aff_virt
133 100238.09704494734 PAG_aff_virt
133 105290.22238964103 PAG_aff_virt
133 111569.63103019256 PAG_aff_virt
133 128607.08948251599 PAG_aff_virt
133 133099.0468508545 PAG_aff_virt
133 138894.50145168504 PAG_aff_virt
133 146400.61556123363 PAG_aff_virt
133 175575.6974178417 PAG_aff_virt
133 202424.4902581435 PAG_aff_virt
133 207059.74463839812 PAG_aff_virt
133 223815.32789325604 PAG_aff_virt
133 224516.87937931018 PAG_aff_virt
133 246553.41249171758 PAG_aff_virt
133 256931.860374228 PAG_aff_virt
133 264194.2292973614 PAG_aff_virt
133 270604.1603258666 PAG_aff_virt
133 272196.4454582118 PAG_aff_virt
133 285708.3085472122 PAG_aff_virt
133 296915.6666507853 PAG_aff_virt
133 360252.55256101536 PAG_aff_virt
133 362408.22610698984 PAG_aff_virt
133 362420.37352483405 PAG_aff_virt
133 366219.866910534 PAG_aff_virt
133 383900.82189176715 PAG_aff_virt
133 389309.09134200856 PAG_aff_virt
133 414887.8043659962 PAG_aff_virt
133 419543.46745916025 PAG_aff_virt
133 421791.9503233648 PAG_aff_virt
133 432005.1998972994 PAG_aff_virt
133 455097.77160805673 PAG_aff_virt
133 461625.718498511 PAG_aff_virt
133 461800.92002977786 PAG_aff_virt
133 464724.7230142336 PAG_aff_virt
133 478173.1409429645 PAG_aff_virt
133 479816.8616921971 PAG_aff_virt
133 498438.852441449 PAG_aff_virt
133 512153.5362902673 PAG_aff_virt
133 544070.68601641 PAG_aff_virt
133 544104.2073270226 PAG_aff_virt
133 547185.0587147244 PAG_aff_virt
133 549557.4821396291 PAG_aff_virt
133 550621.9779252466 PAG_aff_virt
134 7368.122898183998 PAG_aff_virt
134 13035.23586953498 PAG_aff_virt
134 24412.72580453111 PAG_aff_virt
134 27705.419725606076 PAG_aff_virt
134 31133.043514127137 PAG_aff_virt
134 48755.31422261408 PAG_aff_virt
134 49180.77724643884 PAG_aff_virt
134 76236.45624206014 PAG_aff_virt
134 79378.04270108954 PAG_aff_virt
134 81803.48912677635 PAG_aff_virt
134 89647.23342335949 PAG_aff_virt
134 96435.61251517956 PAG_aff_virt
134 102671.97175449369 PAG_aff_virt
134 126315.27679304317 PAG_aff_virt
134 137921.0848157081 PAG_aff_virt
134 144558.26281162884 PAG_aff_virt
134 156749.84734795365 PAG_aff_virt
134 157166.34301919793 PAG_aff_virt
134 170591.7049553015 PAG_aff_virt
134 174889.5520033266 PAG_aff_virt
134 177248.7825436101 PAG_aff_virt
134 183878.00281352745 PAG_aff_virt
134 199555.08756182774 PAG_aff_virt
134 221274.70827872044 PAG_aff_virt
134 221761.89602630358 PAG_aff_virt
134 229326.63318010105 PAG_aff_virt
134 240014.94722697703 PAG_aff_virt
134 241704.94838423046 PAG_aff_virt
134 268957.6645413561 PAG_aff_virt
134 269589.97451122187 PAG_aff_virt
134 294314.5285324867 PAG_aff_virt
134 295496.5930414523 PAG_aff_virt
134 298175.2195660811 PAG_aff_virt
134 311232.49617329956 PAG_aff_virt
134 319078.2726266952 PAG_aff_virt
134 320281.11235617776 PAG_aff_virt
134 334022.5415152035 PAG_aff_virt
134 347165.44012384565 PAG_aff_virt
134 357055.6446835232 PAG_aff_virt
134 363950.11158119224 PAG_aff_virt
134 380879.7160724852 PAG_aff_virt
134 391969.9136738529 PAG_aff_virt
134 395632.4740197512 PAG_aff_virt
134 397950.97942042793 PAG_aff_virt
134 402073.43488776754 PAG_aff_virt
134 427495.8858008336 PAG_aff_virt
134 432169.7840609908 PAG_aff_virt
134 438116.9252294762 PAG_aff_virt
134 439848.9749462782 PAG_aff_virt
134 465637.21031926 PAG_aff_virt
134 469794.8877232345 PAG_aff_virt
134 470379.9053219385 PAG_aff_virt
134 471811.57296513143 PAG_aff_virt
134 488574.8069517356 PAG_aff_virt
134 500731.12586413877 PAG_aff_virt
134 514788.96724523493 PAG_aff_virt
134 533430.5583748833 PAG_aff_virt
135 9547.819548236583 PAG_aff_virt
135 9997.797605359447 PAG_aff_virt
135 17960.154704456967 PAG_aff_virt
135 22696.1707198949 PAG_aff_virt
135 26743.22855973755 PAG_aff_virt
135 27562.581874793854 PAG_aff_virt
135 39040.92077492259 PAG_aff_virt
135 42066.85069770099 PAG_aff_virt
135 44142.66837984907 PAG_aff_virt
135 52429.197816925334 PAG_aff_virt
135 58554.34568222956 PAG_aff_virt
135 99894.5213181022 PAG_aff_virt
135 102776.21878262809 PAG_aff_virt
135 118586.48242934806 PAG_aff_virt
135 125389.31693257629 PAG_aff_virt
135 127546.2715803101 PAG_aff_virt
135 140949.83032934082 PAG_aff_virt
135 143584.98342324392 PAG_aff_virt
135 195041.66433405585 PAG_aff_virt
135 202166.57600556212 PAG_aff_virt
135 207267.94155157692 PAG_aff_virt
135 220372.57049568417 PAG_aff_virt
135 225156.07526715525 PAG_aff_virt
135 239774.09500649056 PAG_aff_virt
135 241448.42078201973 PAG_aff_virt
135 255068.20482726186 PAG_aff_virt
135 287947.0336797423 PAG_aff_virt
135 293203.50526138966 PAG_aff_virt
135 314423.45260480803 PAG_aff_virt
135 322234.3026813568 PAG_aff_virt
135 323220.2926379657 PAG_aff_virt
135 328663.71857703244 PAG_aff_virt
135 329893.4821750456 PAG_aff_virt
135 334398.09449370933 PAG_aff_virt
135 341136.4415374839 PAG_aff_virt
135 357608.75702881237 PAG_aff_virt
135 362767.38741930027 PAG_aff_virt
135 364454.893909427 PAG_aff_virt
135 370819.07896294486 PAG_aff_virt
135 391266.564333221 PAG_aff_virt
135 391436.8014048986 PAG_aff_virt
135 411639.1327202753 PAG_aff_virt
135 438133.51561121637 PAG_aff_virt
135 441666.1877888415 PAG_aff_virt
135 454553.0107949685 PAG_aff_virt
135 519316.08143073047 PAG_aff_virt
135 535010.9067355775 PAG_aff_virt
135 538675.1430662312 PAG_aff_virt
135 545420.1759558667 PAG_aff_virt
136 4765.406461664945 PAG_aff_virt
136 6895.162501014793 PAG_aff_virt
136 14617.427931004606 PAG_aff_virt
136 42684.300317986395 PAG_aff_virt
136 50944.885027562515 PAG_aff_virt
136 55151.81144562678 PAG_aff_virt
136 61658.36405516598 PAG_aff_virt
136 65443.65301478756 PAG_aff_virt
136 69157.76504869782 PAG_aff_virt
136 78284.74264933854 PAG_aff_virt
136 89766.01796086496 PAG_aff_virt
136 94726.96413424851 PAG_aff_virt
136 95534.58644813132 PAG_aff_virt
136 95647.08064607035 PAG_aff_virt
136 106539.9744054307 PAG_aff_virt
136 115569.24322412722 PAG_aff_virt
136 137000.94529446063 PAG_aff_virt
136 137250.51196573733 PAG_aff_virt
136 140012.3305261723 PAG_aff_virt
136 155320.965588842 PAG_aff_virt
136 156937.9705981717 PAG_aff_virt
136 186214.02352799702 PAG_aff_virt
136 192387.820122415 PAG_aff_virt
136 201056.94109977526 PAG_aff_virt
136 210334.2698447992 PAG_aff_virt
136 224443.507671668 PAG_aff_virt
136 243184.87567537956 PAG_aff_virt
136 245675.71656588305 PAG_aff_virt
136 255129.9103302709 PAG_aff_virt
136 262034.4793706549 PAG_aff_virt
136 289131.0782478892 PAG_aff_virt
136 292907.4177453203 PAG_aff_virt
136 304615.9035207144 PAG_aff_virt
136 304936.2736938373 PAG_aff_virt
136 320774.82749431377 PAG_aff_virt
136 324610.396634923 PAG_aff_virt
136 337486.8059102684 PAG_aff_virt
136 338774.7081172411 PAG_aff_virt
136 341545.73795041366 PAG_aff_virt
136 343278.64966140134 PAG_aff_virt
136 350174.6259416039 PAG_aff_virt
136 350359.2042687398 PAG_aff_virt
136 359265.9455054785 PAG_aff_virt
136 378503.99804752 PAG_aff_virt
136 391969.89440789964 PAG_aff_virt
136 399469.3523428906 PAG_aff_virt
136 404200.43437219603 PAG_aff_virt
136 415398.65822016733 PAG_aff_virt
136 425799.30496979994 PAG_aff_virt
136 451128.85252288997 PAG_aff_virt
136 486660.43686121213 PAG_aff_virt
136 487130.3027109334 PAG_aff_virt
136 488643.58308322675 PAG_aff_virt
136 489182.37891100644 PAG_aff_virt
136 506458.26776672155 PAG_aff_virt
