node_ids timestamps population
137 249418.11594017906 EUS_aff_virt
137 249684.6258428022 EUS_aff_virt
137 251255.672023089 EUS_aff_virt
137 271599.1904020695 EUS_aff_virt
137 277037.7872762921 EUS_aff_virt
137 277338.2643749592 EUS_aff_virt
137 289129.0222442844 EUS_aff_virt
137 307742.80776626954 EUS_aff_virt
137 320583.8890208941 EUS_aff_virt
137 329760.717943294 EUS_aff_virt
137 335985.4839903726 EUS_aff_virt
137 343935.2551549035 EUS_aff_virt
137 357297.1714077872 EUS_aff_virt
137 366914.02805955184 EUS_aff_virt
137 383982.3600584818 EUS_aff_virt
137 398576.4760563135 EUS_aff_virt
137 414346.83777648624 EUS_aff_virt
137 440639.8111352314 EUS_aff_virt
137 445558.88369293424 EUS_aff_virt
137 446679.47067970387 EUS_aff_virt
137 449141.89999221405 EUS_aff_virt
137 450142.1274939557 EUS_aff_virt
137 459159.31430224044 EUS_aff_virt
137 461610.14606706693 EUS_aff_virt
137 467623.80351670575 EUS_aff_virt
137 468799.26468104677 EUS_aff_virt
137 477162.72797573695 EUS_aff_virt
137 523104.1268889442 EUS_aff_virt
137 546700.2378412602 EUS_aff_virt
137 550844.754651428 EUS_aff_virt
137 561438.1514272267 EUS_aff_virt
137 564187.566786614 EUS_aff_virt
137 581022.8410553494 EUS_aff_virt
137 599446.573862165 EUS_aff_virt
138 10233.019951349173 EUS_aff_virt
138 28592.047680258474 EUS_aff_virt
138 32257.25792714952 EUS_aff_virt
138 44775.73285349831 EUS_aff_virt
138 83523.91040751092 EUS_aff_virt
138 87809.18477230538 EUS_aff_virt
138 95878.24489583832 EUS_aff_virt
138 102661.61756297635 EUS_aff_virt
138 135551.1504715883 EUS_aff_virt
138 136459.04383675012 EUS_aff_virt
138 157708.17756555666 EUS_aff_virt
138 159213.4482438701 EUS_aff_virt
138 194711.2512735636 EUS_aff_virt
138 198155.040086063 EUS_aff_virt
138 202344.8194857777 EUS_aff_virt
138 212697.6326707176 EUS_aff_virt
138 215097.83527509388 EUS_aff_virt
138 220228.3789744094 EUS_aff_virt
138 220664.4997750692 EUS_aff_virt
138 222908.1368895939 EUS_aff_virt
138 237255.30683836853 EUS_aff_virt
138 263599.5124286631 EUS_aff_virt
138 274089.248480129 EUS_aff_virt
138 278784.9768064876 EUS_aff_virt
138 283645.4650814554 EUS_aff_virt
138 288548.67832355085 EUS_aff_virt
138 307220.8834813161 EUS_aff_virt
138 314722.5479665423 EUS_aff_virt
138 326802.5231950335 EUS_aff_virt
138 346137.2835223164 EUS_aff_virt
138 356766.0867484171 EUS_aff_virt
138 360113.12270599144 EUS_aff_virt
138 378097.4450101982 EUS_aff_virt
138 392998.39224989264 EUS_aff_virt
138 401756.2513859321 EUS_aff_virt
138 434862.5978063141 EUS_aff_virt
138 442998.7197975088 EUS_aff_virt
138 457328.05717765115 EUS_aff_virt
138 463490.4656979721 EUS_aff_virt
138 526806.3987902435 EUS_aff_virt
138 542754.7037516102 EUS_aff_virt
138 549175.626792021 EUS_aff_virt
138 549457.0744641313 EUS_aff_virt
138 556171.5291655924 EUS_aff_virt
138 578571.3176571247 EUS_aff_virt
138 599912.5912540971 EUS_aff_virt
139 3702.25697816865 EUS_aff_virt
139 12671.939952600169 EUS_aff_virt
139 13712.874804370296 EUS_aff_virt
139 14394.304741218451 EUS_aff_virt
139 15596.710719339171 EUS_aff_virt
139 25551.035230006477 EUS_aff_virt
139 39963.205438912206 EUS_aff_virt
139 90122.14732295708 EUS_aff_virt
139 94314.64019942783 EUS_aff_virt
139 94873.02027447772 EUS_aff_virt
139 110364.83150702565 EUS_aff_virt
139 113946.76663835857 EUS_aff_virt
139 163770.97638700216 EUS_aff_virt
139 191763.4610651761 EUS_aff_virt
139 191818.01860068 EUS_aff_virt
139 218082.31358625845 EUS_aff_virt
139 222613.04153875564 EUS_aff_virt
139 242984.11330462518 EUS_aff_virt
139 254884.2013534471 EUS_aff_virt
139 264586.5276668598 EUS_aff_virt
139 272530.6255159988 EUS_aff_virt
139 301275.18240613537 EUS_aff_virt
139 302015.7542584441 EUS_aff_virt
139 308683.3271926843 EUS_aff_virt
139 311562.6729037816 EUS_aff_virt
139 316016.5366407824 EUS_aff_virt
139 320765.0618497533 EUS_aff_virt
139 340926.4259400119 EUS_aff_virt
139 341829.09983092593 EUS_aff_virt
139 360548.9573635946 EUS_aff_virt
139 367484.2740347497 EUS_aff_virt
139 376668.77320292155 EUS_aff_virt
139 384783.3479586233 EUS_aff_virt
139 388120.2491784234 EUS_aff_virt
139 396735.24196594395 EUS_aff_virt
139 404721.6127407058 EUS_aff_virt
139 411288.4918695101 EUS_aff_virt
139 423751.494437934 EUS_aff_virt
139 426734.71090677124 EUS_aff_virt
139 434376.0042448166 EUS_aff_virt
139 445223.7119107735 EUS_aff_virt
139 445658.60705292196 EUS_aff_virt
139 447268.3497159238 EUS_aff_virt
139 477129.0009647036 EUS_aff_virt
139 485171.0455857263 EUS_aff_virt
139 490282.42235208536 EUS_aff_virt
139 494715.37235245283 EUS_aff_virt
139 507055.79393929825 EUS_aff_virt
139 509099.24049862183 EUS_aff_virt
139 522419.89791871706 EUS_aff_virt
139 529154.9509271643 EUS_aff_virt
139 535662.2278138503 EUS_aff_virt
139 544875.1911383637 EUS_aff_virt
139 552288.939538434 EUS_aff_virt
139 561205.1589819586 EUS_aff_virt
139 581610.5180701256 EUS_aff_virt
139 599034.0049386871 EUS_aff_virt
140 1434.8451435690947 EUS_aff_virt
140 60002.65980785354 EUS_aff_virt
140 71579.5012384865 EUS_aff_virt
140 91443.09930011022 EUS_aff_virt
140 105157.35457718367 EUS_aff_virt
140 113214.54008655931 EUS_aff_virt
140 120570.16614717057 EUS_aff_virt
140 148173.98064299754 EUS_aff_virt
140 152997.37236900206 EUS_aff_virt
140 154300.48722589525 EUS_aff_virt
140 154431.96420972218 EUS_aff_virt
140 160490.7806966468 EUS_aff_virt
140 161885.47410083932 EUS_aff_virt
140 170453.4923753397 EUS_aff_virt
140 170583.45208597765 EUS_aff_virt
140 180789.8328040041 EUS_aff_virt
140 199610.62802614685 EUS_aff_virt
140 210898.91924713893 EUS_aff_virt
140 211836.54295529003 EUS_aff_virt
140 218537.44770877468 EUS_aff_virt
140 231919.08274303895 EUS_aff_virt
140 233018.7060634275 EUS_aff_virt
140 237772.74077105668 EUS_aff_virt
140 242080.01733746048 EUS_aff_virt
140 249509.9240162198 EUS_aff_virt
140 252062.00156236382 EUS_aff_virt
140 277027.5893015342 EUS_aff_virt
140 279715.34363752365 EUS_aff_virt
140 281559.55809305364 EUS_aff_virt
140 293939.5047336878 EUS_aff_virt
140 313921.5147284265 EUS_aff_virt
140 313926.0787656401 EUS_aff_virt
140 332933.46968593803 EUS_aff_virt
140 337840.6189865333 EUS_aff_virt
140 348043.7757584692 EUS_aff_virt
140 357536.4971454046 EUS_aff_virt
140 371511.331899112 EUS_aff_virt
140 374296.69182444416 EUS_aff_virt
140 400586.1717066682 EUS_aff_virt
140 401440.24935202225 EUS_aff_virt
140 415675.95287866116 EUS_aff_virt
140 430677.7351909125 EUS_aff_virt
140 444757.02295245655 EUS_aff_virt
140 460430.514869894 EUS_aff_virt
140 465532.3816946012 EUS_aff_virt
140 476554.09458646196 EUS_aff_virt
140 486271.0853902221 EUS_aff_virt
140 491181.1981021306 EUS_aff_virt
140 493579.28431519005 EUS_aff_virt
140 514850.7409841034 EUS_aff_virt
140 526058.0793967639 EUS_aff_virt
140 537516.939334621 EUS_aff_virt
140 537655.206725084 EUS_aff_virt
140 545422.9169753584 EUS_aff_virt
140 559791.5761139992 EUS_aff_virt
140 560618.4378972653 EUS_aff_virt
140 561158.157865815 EUS_aff_virt
140 563548.1587771027 EUS_aff_virt
140 586256.5756587968 EUS_aff_virt
140 588852.89030894 EUS_aff_virt
140 589797.984919651 EUS_aff_virt
140 595160.6061693205 EUS_aff_virt
141 4851.7130641129415 EUS_aff_virt
141 5469.62549751077 EUS_aff_virt
141 22316.47446579912 EUS_aff_virt
141 36357.301851377124 EUS_aff_virt
141 36444.805024011344 EUS_aff_virt
141 43016.338215316864 EUS_aff_virt
141 43577.6540190478 EUS_aff_virt
141 83287.9871858429 EUS_aff_virt
141 89505.01006229807 EUS_aff_virt
141 90019.15296277129 EUS_aff_virt
141 93086.79861353824 EUS_aff_virt
141 94951.59774403884 EUS_aff_virt
141 106863.50478377848 EUS_aff_virt
141 128122.01355398586 EUS_aff_virt
141 144805.17727918652 EUS_aff_virt
141 154255.95291784644 EUS_aff_virt
141 157126.2915682706 EUS_aff_virt
141 169002.53842920065 EUS_aff_virt
141 175823.7506821266 EUS_aff_virt
141 182306.7880898619 EUS_aff_virt
141 186035.86417231185 EUS_aff_virt
141 191155.56506383035 EUS_aff_virt
141 191796.19016119573 EUS_aff_virt
141 193607.36926795373 EUS_aff_virt
141 202361.77519509714 EUS_aff_virt
141 219792.8577794303 EUS_aff_virt
141 221109.39949956065 EUS_aff_virt
141 236799.2454371795 EUS_aff_virt
141 245712.44201720273 EUS_aff_virt
141 269476.8611799922 EUS_aff_virt
141 271800.318311014 EUS_aff_virt
141 278411.37977854634 EUS_aff_virt
141 289554.60186810035 EUS_aff_virt
141 293382.65444562875 EUS_aff_virt
141 303427.3237440963 EUS_aff_virt
141 305018.1738399559 EUS_aff_virt
141 307233.6128208499 EUS_aff_virt
141 314603.4043365436 EUS_aff_virt
141 348227.3643500449 EUS_aff_virt
141 374613.9803838836 EUS_aff_virt
141 375825.31160389975 EUS_aff_virt
141 376451.28849666554 EUS_aff_virt
141 380073.7035776372 EUS_aff_virt
141 410986.2559722882 EUS_aff_virt
141 416208.73651538405 EUS_aff_virt
141 437881.792061468 EUS_aff_virt
141 446456.7229799047 EUS_aff_virt
141 448215.7671522659 EUS_aff_virt
141 455000.37183519185 EUS_aff_virt
141 482432.36625724257 EUS_aff_virt
141 491624.03870223445 EUS_aff_virt
141 492489.1470266916 EUS_aff_virt
141 494280.2233901269 EUS_aff_virt
141 502964.63413590216 EUS_aff_virt
141 506484.3714037135 EUS_aff_virt
141 509349.7607105893 EUS_aff_virt
141 510866.7674848706 EUS_aff_virt
141 538307.7907126861 EUS_aff_virt
141 563386.8847916375 EUS_aff_virt
141 563436.6121486395 EUS_aff_virt
141 588302.5843709162 EUS_aff_virt
141 588703.8274066882 EUS_aff_virt
142 33736.93569386116 EUS_aff_virt
142 35095.165470029264 EUS_aff_virt
142 38812.88000342023 EUS_aff_virt
142 50964.43515965888 EUS_aff_virt
142 53058.83212275029 EUS_aff_virt
142 58798.730817725176 EUS_aff_virt
142 70411.09630482964 EUS_aff_virt
142 73672.10817164392 EUS_aff_virt
142 80526.38775724533 EUS_aff_virt
142 85406.24779636197 EUS_aff_virt
142 87002.12804308176 EUS_aff_virt
142 91008.36979238156 EUS_aff_virt
142 96841.20019215465 EUS_aff_virt
142 97955.89718690167 EUS_aff_virt
142 99425.95232257333 EUS_aff_virt
142 117114.27888431255 EUS_aff_virt
142 130263.62354114697 EUS_aff_virt
142 131993.31988897498 EUS_aff_virt
142 134387.54322746056 EUS_aff_virt
142 136276.45627422555 EUS_aff_virt
142 136426.04210253985 EUS_aff_virt
142 137996.5292364933 EUS_aff_virt
142 142668.52216525777 EUS_aff_virt
142 147228.5098899109 EUS_aff_virt
142 147884.4410168026 EUS_aff_virt
142 158451.07424181513 EUS_aff_virt
142 178302.30906088883 EUS_aff_virt
142 194006.20369469162 EUS_aff_virt
142 218673.34176176446 EUS_aff_virt
142 233640.23544583228 EUS_aff_virt
142 239224.22725352243 EUS_aff_virt
142 239613.23329455155 EUS_aff_virt
142 241935.54382165533 EUS_aff_virt
142 243799.58939562636 EUS_aff_virt
142 249866.99623674812 EUS_aff_virt
142 252411.42817720902 EUS_aff_virt
142 257729.06352697607 EUS_aff_virt
142 266251.62986349553 EUS_aff_virt
142 269065.1977614509 EUS_aff_virt
142 273666.25493526703 EUS_aff_virt
142 274953.5160772893 EUS_aff_virt
142 295476.98912670015 EUS_aff_virt
142 304073.08376986545 EUS_aff_virt
142 304229.0598429874 EUS_aff_virt
142 314140.8348314763 EUS_aff_virt
142 319814.3753011269 EUS_aff_virt
142 343305.21684670623 EUS_aff_virt
142 351242.86365985934 EUS_aff_virt
142 369645.1089292468 EUS_aff_virt
142 376909.65725382837 EUS_aff_virt
142 377036.5124346656 EUS_aff_virt
142 377365.69320356724 EUS_aff_virt
142 389484.9787171492 EUS_aff_virt
142 399628.073621633 EUS_aff_virt
142 440353.95135899377 EUS_aff_virt
142 456642.0456161829 EUS_aff_virt
142 476127.144268033 EUS_aff_virt
142 478913.32332536223 EUS_aff_virt
142 497055.71366300987 EUS_aff_virt
142 502067.30651757267 EUS_aff_virt
142 519490.6032839554 EUS_aff_virt
142 531568.7504692045 EUS_aff_virt
142 546700.6996308254 EUS_aff_virt
142 567655.2155696353 EUS_aff_virt
142 573376.2245906247 EUS_aff_virt
143 1722.1894528312016 EUS_aff_virt
143 14222.146948693175 EUS_aff_virt
143 16133.423168492722 EUS_aff_virt
143 22201.358842482765 EUS_aff_virt
143 55034.752028592804 EUS_aff_virt
143 66525.62645587846 EUS_aff_virt
143 71454.68568958055 EUS_aff_virt
143 85911.60231828141 EUS_aff_virt
143 101570.34700865614 EUS_aff_virt
143 124524.05373272239 EUS_aff_virt
143 140679.98715031525 EUS_aff_virt
143 158429.1345934758 EUS_aff_virt
143 166351.14551194716 EUS_aff_virt
143 175577.92134392558 EUS_aff_virt
143 175664.8722443321 EUS_aff_virt
143 176635.11021964665 EUS_aff_virt
143 194296.00406075732 EUS_aff_virt
143 209360.7896923396 EUS_aff_virt
143 240835.34627828945 EUS_aff_virt
143 247519.9388416732 EUS_aff_virt
143 253102.67794115303 EUS_aff_virt
143 285629.46269605384 EUS_aff_virt
143 328529.0960206478 EUS_aff_virt
143 337951.8943038361 EUS_aff_virt
143 352250.6626364417 EUS_aff_virt
143 360303.6389118247 EUS_aff_virt
143 377551.37464984256 EUS_aff_virt
143 379833.7797812753 EUS_aff_virt
143 383857.6083055489 EUS_aff_virt
143 386126.9470603948 EUS_aff_virt
143 388448.34723775176 EUS_aff_virt
143 389526.88321091013 EUS_aff_virt
143 399406.55646963284 EUS_aff_virt
143 410690.1694855061 EUS_aff_virt
143 412970.93136822415 EUS_aff_virt
143 429895.24320031726 EUS_aff_virt
143 431439.32613022823 EUS_aff_virt
143 437678.0846048238 EUS_aff_virt
143 450015.7943200024 EUS_aff_virt
143 452290.00573103636 EUS_aff_virt
143 458629.38891308045 EUS_aff_virt
143 460359.40204783576 EUS_aff_virt
143 466307.69657386414 EUS_aff_virt
143 467738.28301758936 EUS_aff_virt
143 479292.9554691631 EUS_aff_virt
143 492621.96490096743 EUS_aff_virt
143 515550.06074289064 EUS_aff_virt
143 520026.5319358871 EUS_aff_virt
143 523141.7614231542 EUS_aff_virt
143 525951.2920313447 EUS_aff_virt
143 552574.3170628819 EUS_aff_virt
143 555245.1480162154 EUS_aff_virt
143 559972.1285837993 EUS_aff_virt
143 571750.202092252 EUS_aff_virt
143 587835.7562948456 EUS_aff_virt
143 592284.150123776 EUS_aff_virt
143 593041.4939140234 EUS_aff_virt
144 30726.60807100625 EUS_aff_virt
144 60245.26557572272 EUS_aff_virt
144 71419.08111661705 EUS_aff_virt
144 75085.49538730475 EUS_aff_virt
144 89374.89713896063 EUS_aff_virt
144 93972.64820601794 EUS_aff_virt
144 112952.70000512528 EUS_aff_virt
144 130725.3506710782 EUS_aff_virt
144 130750.3729638489 EUS_aff_virt
144 139262.52320637193 EUS_aff_virt
144 140558.44344567394 EUS_aff_virt
144 160994.14649250836 EUS_aff_virt
144 164989.02696946886 EUS_aff_virt
144 168324.77582686386 EUS_aff_virt
144 205199.83329853043 EUS_aff_virt
144 219140.1514504757 EUS_aff_virt
144 222533.47481186534 EUS_aff_virt
144 229044.5074857319 EUS_aff_virt
144 248909.99675400872 EUS_aff_virt
144 253047.19491941953 EUS_aff_virt
144 256623.79546750337 EUS_aff_virt
144 259251.99497561436 EUS_aff_virt
144 263490.1064072231 EUS_aff_virt
144 264300.3798259597 EUS_aff_virt
144 264377.0924441346 EUS_aff_virt
144 270634.92371034285 EUS_aff_virt
144 281556.4297148122 EUS_aff_virt
144 286640.2637161902 EUS_aff_virt
144 305998.08156954346 EUS_aff_virt
144 317716.1700931861 EUS_aff_virt
144 319373.0647643592 EUS_aff_virt
144 322788.6927737831 EUS_aff_virt
144 330233.01931403094 EUS_aff_virt
144 354136.2003337238 EUS_aff_virt
144 373545.43957879377 EUS_aff_virt
144 396548.14428829943 EUS_aff_virt
144 400775.90840195946 EUS_aff_virt
144 403098.3165037758 EUS_aff_virt
144 408989.6927474873 EUS_aff_virt
144 413937.3310805771 EUS_aff_virt
144 415134.9887135584 EUS_aff_virt
144 420977.48498413415 EUS_aff_virt
144 428232.62192618655 EUS_aff_virt
144 434999.06955701107 EUS_aff_virt
144 435619.82657800574 EUS_aff_virt
144 437698.0924017194 EUS_aff_virt
144 445660.82517366606 EUS_aff_virt
144 449778.55638029106 EUS_aff_virt
144 473447.66383636714 EUS_aff_virt
144 480221.2709517695 EUS_aff_virt
144 483601.73003952124 EUS_aff_virt
144 486561.239151053 EUS_aff_virt
144 488586.5723183576 EUS_aff_virt
144 490061.4986775047 EUS_aff_virt
144 510157.11746968335 EUS_aff_virt
144 513946.8555623508 EUS_aff_virt
144 527746.8013775095 EUS_aff_virt
144 527759.6446740713 EUS_aff_virt
144 544136.0567062726 EUS_aff_virt
144 556517.8982994541 EUS_aff_virt
144 567235.982096787 EUS_aff_virt
144 588358.2004772066 EUS_aff_virt
144 599640.5627738534 EUS_aff_virt
145 17879.323510892504 EUS_aff_virt
145 45542.02835386472 EUS_aff_virt
145 69092.62154016703 EUS_aff_virt
145 83591.70063881415 EUS_aff_virt
145 87007.63991840086 EUS_aff_virt
145 87328.0746849573 EUS_aff_virt
145 97959.75532018274 EUS_aff_virt
145 99630.0299807519 EUS_aff_virt
145 107105.83040143861 EUS_aff_virt
145 130282.3104743429 EUS_aff_virt
145 133568.60434964485 EUS_aff_virt
145 144506.08246478168 EUS_aff_virt
145 152258.69546197646 EUS_aff_virt
145 162755.9088381733 EUS_aff_virt
145 168838.8970056298 EUS_aff_virt
145 198405.3451226155 EUS_aff_virt
145 202066.1769955555 EUS_aff_virt
145 202073.43008569712 EUS_aff_virt
145 202938.80933104214 EUS_aff_virt
145 238247.7301628495 EUS_aff_virt
145 243883.00924254383 EUS_aff_virt
145 282622.13111058524 EUS_aff_virt
145 285739.6497522318 EUS_aff_virt
145 290765.7287381291 EUS_aff_virt
145 295823.05879045394 EUS_aff_virt
145 300882.2678428727 EUS_aff_virt
145 304846.29299743194 EUS_aff_virt
145 324760.2993178819 EUS_aff_virt
145 347144.90348064626 EUS_aff_virt
145 347650.0329571306 EUS_aff_virt
145 355935.6163459718 EUS_aff_virt
145 368049.58951620595 EUS_aff_virt
145 384691.73125696246 EUS_aff_virt
145 394844.50353383686 EUS_aff_virt
145 396382.5577430866 EUS_aff_virt
145 403280.71294013376 EUS_aff_virt
145 407456.6536099225 EUS_aff_virt
145 429155.5212583641 EUS_aff_virt
145 430358.1760682696 EUS_aff_virt
145 441739.2339469163 EUS_aff_virt
145 451869.9438857058 EUS_aff_virt
145 476862.03187891823 EUS_aff_virt
145 515586.03023246105 EUS_aff_virt
145 523837.0338892117 EUS_aff_virt
145 527807.1086141875 EUS_aff_virt
145 551806.1002671522 EUS_aff_virt
145 588800.6485451179 EUS_aff_virt
145 591423.757046879 EUS_aff_virt
145 596236.6322112911 EUS_aff_virt
146 12644.941027150155 EUS_aff_virt
146 21848.34573011723 EUS_aff_virt
146 23137.410033717362 EUS_aff_virt
146 24162.797551601812 EUS_aff_virt
146 38717.2107378046 EUS_aff_virt
146 41554.216610133 EUS_aff_virt
146 44909.61402420612 EUS_aff_virt
146 57534.24097748118 EUS_aff_virt
146 63136.02178940142 EUS_aff_virt
146 63492.58701864349 EUS_aff_virt
146 68212.2089337337 EUS_aff_virt
146 71175.25511952219 EUS_aff_virt
146 74141.12192776606 EUS_aff_virt
146 82601.04809274102 EUS_aff_virt
146 86763.6649068822 EUS_aff_virt
146 87787.6834755191 EUS_aff_virt
146 125595.88072616555 EUS_aff_virt
146 126133.19669410426 EUS_aff_virt
146 139616.345832839 EUS_aff_virt
146 144331.6532407949 EUS_aff_virt
146 145462.69111973658 EUS_aff_virt
146 152196.5330235914 EUS_aff_virt
146 183575.6869521772 EUS_aff_virt
146 207073.61025691146 EUS_aff_virt
146 222110.57300556145 EUS_aff_virt
146 243994.29822882474 EUS_aff_virt
146 248426.54479746983 EUS_aff_virt
146 251173.8754041737 EUS_aff_virt
146 251672.7634005976 EUS_aff_virt
146 257379.47704546255 EUS_aff_virt
146 257449.46366186775 EUS_aff_virt
146 258171.33545959488 EUS_aff_virt
146 261603.57264082393 EUS_aff_virt
146 263673.6004761571 EUS_aff_virt
146 264181.6674941195 EUS_aff_virt
146 270891.9933207313 EUS_aff_virt
146 276596.18417256064 EUS_aff_virt
146 305048.17973290954 EUS_aff_virt
146 314507.23129296594 EUS_aff_virt
146 314722.37956191646 EUS_aff_virt
146 334573.45001339325 EUS_aff_virt
146 335333.9762561312 EUS_aff_virt
146 337548.254614754 EUS_aff_virt
146 348060.42228299665 EUS_aff_virt
146 350225.87945198896 EUS_aff_virt
146 357559.2836783473 EUS_aff_virt
146 362646.4955586653 EUS_aff_virt
146 364802.46964056883 EUS_aff_virt
146 368803.6380139478 EUS_aff_virt
146 390387.9025374664 EUS_aff_virt
146 406071.62287166144 EUS_aff_virt
146 408779.9592086176 EUS_aff_virt
146 415263.03391189256 EUS_aff_virt
146 427812.40487879823 EUS_aff_virt
146 434758.0697579953 EUS_aff_virt
146 440235.0583646479 EUS_aff_virt
146 442204.12737701496 EUS_aff_virt
146 464651.69005228183 EUS_aff_virt
146 472836.95674100285 EUS_aff_virt
146 474856.93755579897 EUS_aff_virt
146 476179.51377132215 EUS_aff_virt
146 476696.47106884443 EUS_aff_virt
146 476810.6530862398 EUS_aff_virt
146 481615.8223991475 EUS_aff_virt
146 489082.26314278546 EUS_aff_virt
146 495328.4645233699 EUS_aff_virt
146 496583.6138520755 EUS_aff_virt
146 502350.5864838475 EUS_aff_virt
146 504137.94713721063 EUS_aff_virt
146 510532.315624614 EUS_aff_virt
146 514233.4334807152 EUS_aff_virt
146 519740.6946205026 EUS_aff_virt
146 525099.2457442244 EUS_aff_virt
146 532309.8732088014 EUS_aff_virt
146 571011.2210803524 EUS_aff_virt
146 572337.1853651847 EUS_aff_virt
146 573150.1617730036 EUS_aff_virt
146 584574.8039864164 EUS_aff_virt
146 587953.5319640826 EUS_aff_virt
147 3190.9575656221623 EUS_aff_virt
147 19004.558283921884 EUS_aff_virt
147 24296.92165039518 EUS_aff_virt
147 26321.361676023695 EUS_aff_virt
147 29423.33591183558 EUS_aff_virt
147 36386.30487101066 EUS_aff_virt
147 45555.78522373973 EUS_aff_virt
147 74192.8783921576 EUS_aff_virt
147 76723.56870867082 EUS_aff_virt
147 77424.26058556086 EUS_aff_virt
147 117581.02824887444 EUS_aff_virt
147 158047.49680662816 EUS_aff_virt
147 177217.81817509583 EUS_aff_virt
147 190356.67323704332 EUS_aff_virt
147 195707.1457755661 EUS_aff_virt
147 213036.08137140013 EUS_aff_virt
147 239149.91925855502 EUS_aff_virt
147 240356.44274790952 EUS_aff_virt
147 241362.35226705135 EUS_aff_virt
147 267799.8356065798 EUS_aff_virt
147 295635.9662304825 EUS_aff_virt
147 309245.20547384757 EUS_aff_virt
147 312199.54963415815 EUS_aff_virt
147 346891.5049505334 EUS_aff_virt
147 359592.4281626027 EUS_aff_virt
147 364641.1391276806 EUS_aff_virt
147 372073.754838052 EUS_aff_virt
147 385343.58356614044 EUS_aff_virt
147 385524.74606884184 EUS_aff_virt
147 390470.2413306396 EUS_aff_virt
147 401252.4683370444 EUS_aff_virt
147 411855.4343176689 EUS_aff_virt
147 443082.1574466886 EUS_aff_virt
147 450698.7105888334 EUS_aff_virt
147 488955.14072427026 EUS_aff_virt
147 503916.6917092513 EUS_aff_virt
147 510973.4838450373 EUS_aff_virt
147 529650.1611007535 EUS_aff_virt
147 537270.478568458 EUS_aff_virt
147 560318.3156108535 EUS_aff_virt
147 567937.9672389609 EUS_aff_virt
147 572277.5498384206 EUS_aff_virt
147 577812.8303494621 EUS_aff_virt
147 591768.4557075966 EUS_aff_virt
148 5811.432982971037 EUS_aff_virt
148 10324.26501034857 EUS_aff_virt
148 35713.18523058285 EUS_aff_virt
148 40839.9589291244 EUS_aff_virt
148 47801.18068258734 EUS_aff_virt
148 52165.17333254994 EUS_aff_virt
148 61480.604070127905 EUS_aff_virt
148 75060.66505863775 EUS_aff_virt
148 76415.1788521464 EUS_aff_virt
148 99430.84462439272 EUS_aff_virt
148 100218.42701319253 EUS_aff_virt
148 102496.52026518196 EUS_aff_virt
148 108665.09578962167 EUS_aff_virt
148 113674.90156103433 EUS_aff_virt
148 122757.80932091898 EUS_aff_virt
148 157257.41470050073 EUS_aff_virt
148 178126.39030505656 EUS_aff_virt
148 204204.91978125754 EUS_aff_virt
148 208092.15481843537 EUS_aff_virt
148 208510.35124699277 EUS_aff_virt
148 237367.10444502824 EUS_aff_virt
148 252718.24919402177 EUS_aff_virt
148 269760.8127561888 EUS_aff_virt
148 292663.1544266285 EUS_aff_virt
148 301016.52850069647 EUS_aff_virt
148 316993.1252548074 EUS_aff_virt
148 358012.5494061387 EUS_aff_virt
148 358556.86923226836 EUS_aff_virt
148 380964.4793347423 EUS_aff_virt
148 387227.85587612353 EUS_aff_virt
148 390839.64702122065 EUS_aff_virt
148 401929.5543119428 EUS_aff_virt
148 405243.34058804094 EUS_aff_virt
148 416341.581899228 EUS_aff_virt
148 419788.5778134881 EUS_aff_virt
148 424213.0112615714 EUS_aff_virt
148 443568.16069403745 EUS_aff_virt
148 480331.70099241554 EUS_aff_virt
148 496623.9851536994 EUS_aff_virt
148 528127.5872778953 EUS_aff_virt
148 541510.6814359329 EUS_aff_virt
148 544962.4686049254 EUS_aff_virt
148 550705.2223662429 EUS_aff_virt
148 552714.8699850822 EUS_aff_virt
148 586444.5241208606 EUS_aff_virt
148 598524.0904434948 EUS_aff_virt
149 3906.175806287565 EUS_aff_virt
149 9584.76407350527 EUS_aff_virt
149 13481.52641961025 EUS_aff_virt
149 21855.599942477624 EUS_aff_virt
149 26155.307427108957 EUS_aff_virt
149 43404.513395587725 EUS_aff_virt
149 64647.03919856835 EUS_aff_virt
149 84921.76632426128 EUS_aff_virt
149 94688.45629709466 EUS_aff_virt
149 113389.51112363613 EUS_aff_virt
149 114612.99811458714 EUS_aff_virt
149 114811.24002825069 EUS_aff_virt
149 119748.5744027998 EUS_aff_virt
149 130237.6225382297 EUS_aff_virt
149 134580.01483824867 EUS_aff_virt
149 135612.12578391828 EUS_aff_virt
149 168363.96160610236 EUS_aff_virt
149 174498.24229018047 EUS_aff_virt
149 183779.3061428551 EUS_aff_virt
149 183872.30033520493 EUS_aff_virt
149 191936.34499057065 EUS_aff_virt
149 196963.40198190967 EUS_aff_virt
149 201207.3381917069 EUS_aff_virt
149 203853.2874303755 EUS_aff_virt
149 206435.76799655234 EUS_aff_virt
149 244734.61128055892 EUS_aff_virt
149 264707.27314441255 EUS_aff_virt
149 281360.3527629161 EUS_aff_virt
149 283032.6496088237 EUS_aff_virt
149 288896.8999934731 EUS_aff_virt
149 295122.01454875834 EUS_aff_virt
149 303932.121990042 EUS_aff_virt
149 305589.6926314059 EUS_aff_virt
149 318656.95471346745 EUS_aff_virt
149 325049.7699867398 EUS_aff_virt
149 340998.8347220949 EUS_aff_virt
149 341532.3898647443 EUS_aff_virt
